,Player,Pos,Squad,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG
0,Aaron Ramsdale,Goalkeeper,Arsenal FC,1,0,0,0,5,0,0,0,1,0,0,0
1,Albert Sambi Lokonga,Midfielder,Arsenal FC,5,0,0,12,15,0,2,13,18,0,0,0
2,Ben White,Defender,Arsenal FC,3,0,0,19,27,0,0,42,23,0,1,1
3,Bernd Leno,Goalkeeper,Arsenal FC,0,0,0,0,0,0,0,0,1,0,0,0
4,Bukayo Saka,Forward,Arsenal FC,6,0,0,39,59,17,110,22,21,2,0,0
5,Cédric Soares,Defender,Arsenal FC,3,0,0,15,6,3,100,16,26,0,1,0
6,Eddie Nketiah,Forward,Arsenal FC,3,0,0,17,14,5,4,4,4,0,0,0
7,Emile Smith Rowe,Midfielder,Arsenal FC,1,0,0,5,21,2,45,15,7,0,0,0
8,Fabio Vieira,Midfielder,Arsenal FC,2,0,0,20,44,2,93,10,14,1,0,0
9,Gabriel Dos Santos,Defender,Arsenal FC,8,1,1,23,38,1,1,13,30,0,0,0
10,Granit Xhaka,Midfielder,Arsenal FC,10,1,0,29,19,2,25,21,18,0,1,0
11,Kieran Tierney,Defender,Arsenal FC,0,0,0,5,16,1,79,15,14,0,0,0
12,Marquinhos,Midfielder,Arsenal FC,0,0,0,0,0,0,1,0,1,0,0,0
13,Martin Ødegaard,Midfielder,Arsenal FC,4,0,0,27,20,3,59,11,21,0,2,0
14,Martinelli,Forward,Arsenal FC,3,1,1,24,20,10,74,20,19,0,0,0
15,Mohamed Elneny,Midfielder,Arsenal FC,1,0,0,5,5,0,0,14,8,0,0,0
16,Reiss Nelson,Forward,Arsenal FC,0,0,0,0,0,0,0,0,0,0,0,0
17,Rob Holding,Defender,Arsenal FC,4,1,1,9,3,0,0,10,9,0,0,0
18,Sead Kolašinac,Defender,Arsenal FC,1,0,0,2,0,0,0,4,0,0,0,0
19,Takehiro Tomiyasu,Defender,Arsenal FC,2,0,0,16,13,0,31,24,17,0,0,0
20,Thomas Partey,Midfielder,Arsenal FC,6,0,0,33,17,0,3,23,29,0,0,0
21,Ashley Young,Defender,Aston Villa,2,0,0,16,32,1,44,13,6,0,0,1
22,Axel Tuanzebe,Defender,Aston Villa,1,0,0,3,3,0,1,5,3,0,0,0
23,Boubacar Kamara,Midfielder,Aston Villa,5,0,0,40,42,0,8,46,38,1,1,0
24,Calum Chambers,Defender,Aston Villa,1,0,0,12,2,0,2,5,8,0,0,0
25,Cameron Archer,Forward,Aston Villa,0,0,0,3,0,0,0,0,0,0,0,0
26,Danny Ings,Forward,Aston Villa,4,0,0,16,12,11,13,6,16,0,0,0
27,Diego Carlos,Defender,Aston Villa,4,1,1,33,19,1,3,24,24,0,2,0
28,Douglas Luiz,Midfielder,Aston Villa,7,0,0,37,41,0,83,34,39,0,0,0
29,Emi Buendía,Midfielder,Aston Villa,1,0,0,17,44,3,34,9,18,0,1,0
30,Emiliano Martínez,Goalkeeper,Aston Villa,4,0,0,0,6,0,0,0,1,0,0,0
31,Ezri Konsa,Defender,Aston Villa,6,2,1,18,36,1,1,15,15,0,1,0
32,Jacob Ramsey,Midfielder,Aston Villa,6,0,0,32,44,1,26,24,44,0,0,0
33,Jed Steer,Goalkeeper,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0
34,John McGinn,Midfielder,Aston Villa,8,0,0,57,81,0,110,35,64,0,0,0
35,Kortney Hause,Defender,Aston Villa,0,0,0,6,2,1,0,6,3,0,1,0
36,Leon Bailey,Forward,Aston Villa,3,0,0,12,11,4,33,1,11,0,0,0
37,Lucas Digne,Defender,Aston Villa,2,0,0,18,16,3,101,23,10,0,0,0
38,Ludwig Augustinsson,Defender,Aston Villa,3,0,0,13,10,0,47,5,14,0,0,0
39,Marvelous Nakamba,Midfielder,Aston Villa,5,0,0,16,9,0,1,12,19,0,0,0
40,Matty Cash,Defender,Aston Villa,8,0,0,38,38,2,98,49,50,0,1,0
41,Morgan Sanson,Midfielder,Aston Villa,0,0,0,3,13,0,8,10,8,0,0,0
42,Ollie Watkins,Forward,Aston Villa,7,0,0,33,39,16,15,12,13,1,0,0
43,Philippe Coutinho,Midfielder,Aston Villa,0,0,0,8,20,4,18,7,12,0,0,0
44,Robin Olsen,Goalkeeper,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0
45,Tyrone Mings,Defender,Aston Villa,11,0,0,27,24,1,4,46,12,0,1,0
46,Wesley Moraes,Forward,Aston Villa,0,0,0,1,0,0,0,0,0,0,0,0
47,Adam Smith,Defender,Bournemouth,5,1,0,19,24,1,29,15,30,1,0,0
48,Ben Pearson,Midfielder,Bournemouth,4,0,0,14,10,0,3,12,11,0,0,1
49,Chris Mepham,Defender,Bournemouth,7,0,0,18,6,0,0,14,15,0,0,0
50,Christian Saydee,Forward,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0
51,David Brooks,Forward,Bournemouth,3,1,1,9,4,1,5,4,2,0,0,0
52,Dominic Solanke,Forward,Bournemouth,6,0,0,51,55,16,15,5,9,2,0,0
53,Emiliano Marcondes,Midfielder,Bournemouth,2,0,0,13,13,1,46,3,6,0,0,0
54,Ethan Laird,Defender,Bournemouth,0,0,0,3,7,0,7,2,8,0,0,0
55,Gary Cahill,Defender,Bournemouth,4,1,1,12,13,0,0,26,11,0,0,0
56,Jack Stacey,Defender,Bournemouth,5,0,0,24,7,1,61,38,29,0,1,0
57,Jaidon Anthony,Forward,Bournemouth,3,0,0,46,32,2,152,21,31,1,1,0
58,Jamal Lowe,Forward,Bournemouth,3,0,0,27,7,4,22,6,13,0,0,0
59,James Hill,Defender,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0
60,Jefferson Lerma,Midfielder,Bournemouth,8,2,0,32,26,2,26,37,20,0,0,0
61,Joe Rothwell,Midfielder,Bournemouth,8,0,0,22,17,2,136,46,27,0,0,0
62,Jordan Zemura,Defender,Bournemouth,6,0,0,43,54,4,32,38,25,0,0,0
63,Junior Stanislas,Midfielder,Bournemouth,0,0,0,2,1,1,9,0,1,0,0,0
64,Kieffer Moore,Midfielder,Bournemouth,0,0,0,3,2,0,1,0,0,0,0,0
65,Leif Davis,Defender,Bournemouth,0,0,0,4,5,1,19,14,9,0,0,0
66,Lewis Cook,Midfielder,Bournemouth,5,0,0,23,29,0,16,33,22,0,0,0
67,Lloyd Kelly,Defender,Bournemouth,6,0,0,33,27,0,17,42,18,0,0,2
68,Marcos Senesi,Defender,Bournemouth,4,0,0,26,15,0,9,52,40,0,0,1
69,Marcus Tavernier,Midfielder,Bournemouth,7,0,0,44,57,1,234,33,48,0,0,0
70,Mark Travers,Goalkeeper,Bournemouth,3,0,0,0,5,0,0,0,0,0,0,0
71,Morgan Rogers,Midfielder,Bournemouth,0,0,0,8,6,0,10,2,3,0,0,0
72,Nathaniel Phillips,Defender,Bournemouth,3,0,0,15,5,0,1,25,10,0,0,0
73,Ørjan Nyland,Goalkeeper,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0
74,Philip Billing,Midfielder,Bournemouth,13,0,0,50,25,5,43,35,45,0,0,0
75,Robbie Brady,Defender,Bournemouth,0,0,0,4,2,1,19,3,5,0,0,0
76,Ryan Christie,Forward,Bournemouth,6,0,0,40,51,6,120,40,36,0,0,0
77,Siriki Dembélé,Forward,Bournemouth,0,0,0,10,16,1,9,5,8,0,0,0
78,Todd Cantwell,Midfielder,Bournemouth,2,0,0,7,10,0,37,4,3,0,0,0
79,Zeno Ibsen Rossi,Defender,Bournemouth,0,0,0,3,0,0,0,0,2,0,1,0
80,Aaron Hickey,Defender,Brentford FC,7,0,0,39,71,4,52,29,29,0,0,0
81,Álvaro Fernández,Goalkeeper,Brentford FC,0,0,0,0,3,0,0,0,0,0,0,1
82,Bryan Mbeumo,Forward,Brentford FC,4,0,0,20,38,13,75,11,16,0,0,0
83,Charlie Goode,Defender,Brentford FC,3,0,0,5,7,0,6,2,5,0,1,0
84,Christian Nørgaard,Midfielder,Brentford FC,8,0,0,56,33,0,13,64,60,0,0,0
85,David Raya,Goalkeeper,Brentford FC,1,0,0,1,2,0,0,0,0,0,1,0
86,Dominic Thompson,Defender,Brentford FC,0,0,0,1,0,0,2,2,0,0,0,0
87,Ethan Pinnock,Defender,Brentford FC,1,0,0,9,14,1,21,44,35,0,0,0
88,Finley Stevens,Defender,Brentford FC,0,0,0,0,0,0,1,0,1,0,0,0
89,Frank Onyeka,Midfielder,Brentford FC,4,0,0,33,25,0,12,14,17,1,0,0
90,Ivan Toney,Forward,Brentford FC,8,0,0,50,80,25,28,14,21,3,0,0
91,Jonas Lössl,Goalkeeper,Brentford FC,0,0,0,0,0,0,0,0,0,0,0,0
92,Josh Dasilva,Midfielder,Brentford FC,0,1,0,4,3,0,4,1,1,0,0,0
93,Keane Lewis-Potter,Forward,Brentford FC,3,0,0,19,54,24,127,36,16,0,0,0
94,Kristoffer Ajer,Defender,Brentford FC,5,0,0,12,16,0,17,26,18,0,0,0
95,Mads Bidstrup,Midfielder,Brentford FC,0,0,0,1,0,0,0,1,0,0,0,0
96,Mads Roerslev,Defender,Brentford FC,1,0,0,18,8,2,35,16,12,0,1,0
97,Mathias Jensen,Midfielder,Brentford FC,0,0,0,19,6,3,79,22,18,0,0,0
98,Mathias Jørgensen,Defender,Brentford FC,2,0,0,10,1,0,7,10,4,0,0,0
99,Mikkel Damsgaard,Midfielder,Brentford FC,1,0,0,10,8,0,5,7,13,0,0,0
100,Nathan Young-Coombes,Midfielder,Brentford FC,0,0,0,1,0,0,0,0,0,0,0,0
101,Pontus Jansson,Defender,Brentford FC,7,0,0,15,8,5,1,52,21,1,0,0
102,Rico Henry,Defender,Brentford FC,2,0,0,20,27,1,74,26,20,0,1,0
103,Saman Ghoddos,Midfielder,Brentford FC,2,0,0,12,10,0,21,3,10,1,0,0
104,Sergi Canós,Defender,Brentford FC,8,1,1,28,15,5,87,22,25,0,0,1
105,Shandon Baptiste,Midfielder,Brentford FC,2,1,1,6,11,1,8,11,4,0,0,0
106,Vitaly Janelt,Midfielder,Brentford FC,3,0,0,26,25,3,40,28,32,0,0,0
107,Yoane Wissa,Forward,Brentford FC,0,0,0,8,22,7,11,8,6,0,0,0
108,Ben Mee,Defender,Brentford FC,3,0,0,9,7,2,4,24,12,0,0,1
109,Aaron Connolly,Forward,Brighton & Hove Albion,0,0,0,0,6,0,0,0,0,0,0,0
110,Adam Lallana,Midfielder,Brighton & Hove Albion,4,0,0,11,17,0,3,16,17,0,0,0
111,Adam Webster,Defender,Brighton & Hove Albion,5,0,0,16,4,0,6,17,8,0,0,0
112,Alexis Mac Allister,Midfielder,Brighton & Hove Albion,4,0,0,30,39,4,66,13,40,0,0,0
113,Danny Welbeck,Forward,Brighton & Hove Albion,0,0,0,17,13,4,1,5,7,1,0,0
114,Enock Mwepu,Midfielder,Brighton & Hove Albion,2,0,0,18,15,2,7,12,12,1,1,0
115,Evan Ferguson,Midfielder,Brighton & Hove Albion,0,0,0,0,0,0,1,0,0,0,0,0
116,Jakub Moder,Midfielder,Brighton & Hove Albion,1,0,0,19,11,0,45,10,25,0,0,0
117,Jason Steele,Goalkeeper,Brighton & Hove Albion,0,0,0,0,0,0,0,0,0,0,0,0
118,Jeremy Sarmiento,Forward,Brighton & Hove Albion,0,0,0,0,2,0,0,0,1,0,0,0
119,Joël Veltman,Defender,Brighton & Hove Albion,6,0,0,39,38,0,42,45,48,1,1,0
120,Julio César Enciso,Midfielder,Brighton & Hove Albion,1,0,0,16,16,2,27,15,14,0,0,0
121,Jürgen Locadia,Midfielder,Brighton & Hove Albion,0,0,0,1,1,0,0,0,0,0,0,0
122,Leandro Trossard,Forward,Brighton & Hove Albion,2,0,0,24,26,13,51,15,20,1,1,0
123,Levi Colwill,Defender,Brighton & Hove Albion,5,0,0,19,14,0,9,37,34,0,0,0
124,Lewis Dunk,Defender,Brighton & Hove Albion,3,1,0,9,4,0,3,27,8,0,0,0
125,Moisés Caicedo,Midfielder,Brighton & Hove Albion,2,0,0,7,11,1,0,10,10,0,0,0
126,Pascal Groß,Midfielder,Brighton & Hove Albion,1,0,0,15,6,4,189,18,15,0,0,0
127,Pervis Estupiñán,Defender,Brighton & Hove Albion,3,0,0,24,11,11,73,25,22,0,1,0
128,Robert Sánchez,Goalkeeper,Brighton & Hove Albion,3,1,0,1,2,0,0,0,1,0,0,0
129,Solly March,Defender,Brighton & Hove Albion,1,0,0,31,20,12,94,17,17,0,0,0
130,Steven Alzate,Midfielder,Brighton & Hove Albion,0,0,0,6,4,0,0,10,4,0,0,0
131,Tariq Lamptey,Defender,Brighton & Hove Albion,4,0,0,27,50,3,93,21,25,0,0,0
132,Taylor Richards,Midfielder,Brighton & Hove Albion,0,0,0,1,1,0,0,0,0,0,0,0
133,Carney Chukwuemeka,Midfielder,Chelsea FC,0,0,0,3,9,0,0,1,1,0,0,0
134,Marc Cucurella,Defender,Chelsea FC,6,0,0,28,30,3,115,30,62,0,0,0
135,Andreas Christensen,Defender,Chelsea FC,2,0,0,11,7,0,1,29,8,0,0,0
136,Ben Chilwell,Defender,Chelsea FC,0,0,0,10,15,2,32,4,3,0,1,0
137,Callum Hudson-Odoi,Midfielder,Chelsea FC,1,0,0,10,17,4,32,2,10,1,0,0
138,César Azpilicueta,Defender,Chelsea FC,3,0,0,25,5,2,47,23,28,0,1,0
139,Christian Pulisic,Midfielder,Chelsea FC,2,0,0,15,31,4,14,5,7,0,0,0
140,Denis Zakaria,Midfielder,Chelsea FC,1,0,0,11,4,0,5,11,7,0,0,0
141,Edouard Mendy,Goalkeeper,Chelsea FC,3,0,0,1,3,0,0,0,0,0,1,0
142,Hakim Ziyech,Midfielder,Chelsea FC,3,0,0,24,29,5,101,10,10,0,0,0
143,Jorginho,Midfielder,Chelsea FC,5,0,0,30,38,0,3,36,33,0,0,0
144,Kai Havertz,Forward,Chelsea FC,3,0,0,40,25,12,8,4,8,1,0,0
145,Kalidou Koulibaly,Defender,Chelsea FC,5,1,0,28,12,0,2,29,23,0,1,0
146,Kepa Arrizabalaga,Goalkeeper,Chelsea FC,0,0,0,0,1,0,0,0,0,0,0,0
147,Malang Sarr,Defender,Chelsea FC,2,0,0,8,1,0,4,11,7,0,0,0
148,Mason Mount,Midfielder,Chelsea FC,4,0,0,30,23,5,153,13,16,0,0,0
149,Mateo Kovačić,Midfielder,Chelsea FC,4,0,0,24,20,0,6,7,31,0,0,0
150,N'Golo Kanté,Midfielder,Chelsea FC,2,0,0,22,11,0,11,31,31,0,0,0
151,Pierre-Emerick Aubameyang,Forward,Chelsea FC,3,0,0,15,8,10,11,0,5,0,0,0
152,Raheem Sterling,Forward,Chelsea FC,1,0,0,19,37,10,50,12,10,2,0,0
153,Reece James,Defender,Chelsea FC,4,1,0,20,31,4,108,17,25,0,1,1
154,Romelu Lukaku,Forward,Chelsea FC,1,0,0,8,12,14,7,0,1,3,0,0
155,Ross Barkley,Midfielder,Chelsea FC,0,0,0,2,4,0,7,1,0,0,0,0
156,Ruben Loftus-Cheek,Midfielder,Chelsea FC,1,0,0,18,41,2,7,11,10,0,0,0
157,Thiago Silva,Defender,Chelsea FC,2,0,0,12,12,1,2,44,21,1,0,0
158,Trevoh Chalobah,Defender,Chelsea FC,2,0,0,19,14,0,4,19,27,0,1,0
159,Chris Richards,Defender,Crystal Palace,1,0,0,8,2,0,0,22,15,0,0,0
160,Conor Gallagher,Midfielder,Crystal Palace,10,0,0,65,65,2,128,29,38,1,0,0
161,Eberechi Eze,Midfielder,Crystal Palace,1,0,0,5,12,0,27,5,6,0,0,0
162,Jack Butland,Goalkeeper,Crystal Palace,0,0,0,0,2,0,0,0,0,0,0,0
163,Jaïro Riedewald,Midfielder,Crystal Palace,0,0,0,1,0,0,2,1,1,0,0,0
164,James McArthur,Midfielder,Crystal Palace,4,0,0,24,20,3,18,30,23,0,0,0
165,James Tomkins,Defender,Crystal Palace,2,0,0,7,2,0,0,4,3,0,0,0
166,Jean-Philippe Mateta,Forward,Crystal Palace,2,0,0,16,7,13,6,4,4,0,0,0
167,Jeffrey Schlupp,Midfielder,Crystal Palace,1,0,0,26,22,0,20,18,25,1,0,0
168,Jesuran Rak Sakyi,Forward,Crystal Palace,0,0,0,1,3,0,2,1,0,0,0,0
169,Joachim Andersen,Defender,Crystal Palace,4,0,0,19,8,1,8,37,23,0,0,1
170,Joel Ward,Defender,Crystal Palace,8,0,0,22,21,1,43,32,26,0,0,0
171,Jordan Ayew,Forward,Crystal Palace,2,0,0,38,66,2,74,15,30,1,0,0
172,Luka Milivojević,Midfielder,Crystal Palace,1,0,0,15,10,0,43,11,9,0,1,1
173,Marc Guéhi,Defender,Crystal Palace,4,0,0,14,34,0,3,30,17,0,1,0
174,Michael Olise,Forward,Crystal Palace,4,0,0,16,27,1,96,6,18,0,0,0
175,Nathan Ferguson,Defender,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0
176,Nathaniel Clyne,Defender,Crystal Palace,1,0,0,3,5,0,17,15,10,0,0,0
177,Odsonne Édouard,Forward,Crystal Palace,4,0,0,25,6,4,7,0,10,0,0,0
178,Tyrick Mitchell,Defender,Crystal Palace,1,0,0,15,14,2,62,41,57,1,0,0
179,Vicente Guaita,Goalkeeper,Crystal Palace,2,0,0,1,2,0,0,1,0,0,1,0
180,Wilfried Zaha,Forward,Crystal Palace,6,1,1,37,101,24,48,5,20,1,0,0
181,Will Hughes,Midfielder,Crystal Palace,6,0,0,18,17,0,35,8,14,1,1,0
182,Neal Maupay,Forward,Everton FC,7,0,0,33,31,6,8,2,10,0,0,0
183,Dwight McNeil,Midfielder,Everton FC,1,0,0,16,36,1,199,35,49,0,0,0
184,James Tarkowski,Defender,Everton FC,11,0,0,30,19,2,1,48,45,0,0,1
185,Abdoulaye Doucouré,Midfielder,Everton FC,6,0,0,39,16,1,11,28,43,0,0,0
186,Alex Iwobi,Midfielder,Everton FC,1,0,0,16,6,3,32,20,19,0,1,0
187,Amadou Onana,Midfielder,Everton FC,2,1,0,31,25,2,1,30,31,0,0,0
188,Andros Townsend,Midfielder,Everton FC,3,0,0,10,39,1,96,14,17,0,1,0
189,Anthony Gordon,Midfielder,Everton FC,4,0,0,25,64,8,119,22,32,2,0,0
190,Asmir Begović,Goalkeeper,Everton FC,0,0,0,0,0,0,0,0,0,0,0,0
191,Ben Godfrey,Defender,Everton FC,6,0,0,17,12,0,12,15,32,0,0,0
192,Cenk Tosun,Midfielder,Everton FC,0,0,0,0,0,0,0,0,0,0,0,0
193,Cheick Doucouré,Midfielder,Everton FC,7,1,0,42,24,0,6,68,43,0,0,0
194,Demarai Gray,Midfielder,Everton FC,3,0,0,12,32,3,129,15,19,0,0,0
195,Dominic Calvert-Lewin,Forward,Everton FC,2,0,0,17,16,4,2,3,8,1,0,0
196,Ellis Simms,Forward,Everton FC,0,0,0,0,0,0,0,0,0,0,0,0
197,Fabian Delph,Midfielder,Everton FC,2,0,0,8,6,0,1,14,15,0,0,0
198,Idrissa Gana Gueye,Midfielder,Everton FC,4,0,0,38,16,1,2,24,36,0,0,0
199,Isaac Price,Midfielder,Everton FC,0,0,0,0,0,0,0,0,0,0,0,0
200,Jarrad Branthwaite,Defender,Everton FC,0,1,0,3,4,0,0,1,1,0,0,0
201,Jean-Philippe Gbamin,Midfielder,Everton FC,0,0,0,0,1,0,0,1,1,0,0,0
