,Player,Pos,Squad,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG
202,Jonjoe Kenny,Defender,Everton FC,3,1,1,9,6,1,23,20,7,0,0,0
203,Jordan Pickford,Goalkeeper,Everton FC,2,0,0,0,6,0,0,1,1,0,0,0
204,Lewis Dobbin,Forward,Everton FC,1,0,0,1,1,0,0,0,1,0,0,0
205,Lucas Digne,Defender,Everton FC,4,0,0,15,9,0,71,14,19,0,0,1
206,Mason Holgate,Defender,Everton FC,7,1,0,26,15,0,4,26,18,0,0,1
207,Michael Keane,Defender,Everton FC,4,1,1,16,7,1,1,62,25,0,0,2
208,Moise Kean,Forward,Everton FC,0,0,0,0,0,0,0,0,0,0,0,0
209,Rúben Vinagre,Defender,Everton FC,2,0,0,8,9,0,38,6,9,0,0,0
210,Salomón Rondón,Forward,Everton FC,3,1,0,12,4,5,6,0,1,0,0,0
211,Séamus Coleman,Defender,Everton FC,4,0,0,14,17,2,41,32,36,1,0,1
212,Tom Davies,Midfielder,Everton FC,1,0,0,4,3,0,0,2,1,0,0,0
213,Tyler Onyango,Midfielder,Everton FC,0,0,0,0,0,0,0,0,0,0,0,0
214,Vitaliy Mykolenko,Defender,Everton FC,0,0,0,13,9,0,41,16,15,1,0,0
215,Yerry Mina,Defender,Everton FC,3,0,0,5,9,1,3,11,10,0,0,0
216,Shane Duffy,Defender,Fulham FC,7,0,0,15,5,1,1,16,12,0,0,0
217,Aboubakar Kamara,Forward,Fulham FC,0,0,0,0,0,0,0,0,0,0,0,0
218,Aleksandar Mitrović,Forward,Fulham FC,10,0,0,48,40,24,1,6,9,2,0,0
219,Alfie Mawson,Defender,Fulham FC,0,0,0,5,0,0,0,1,1,0,0,0
220,Antonee Robinson,Defender,Fulham FC,6,0,0,19,18,1,150,61,31,0,1,0
221,Bobby Reid,Forward,Fulham FC,4,0,0,29,22,9,40,17,12,0,0,0
222,Damian Las,Goalkeeper,Fulham FC,2,0,0,16,16,2,27,15,14,0,0,0
223,Denis Odoi,Defender,Fulham FC,6,0,0,25,20,0,26,18,23,1,1,0
224,Domingos Quina,Midfielder,Fulham FC,1,0,0,3,2,0,1,1,1,0,0,0
225,Fabio Carvalho,Midfielder,Fulham FC,5,0,0,34,64,2,19,19,22,0,0,0
226,Fabricio,Goalkeeper,Fulham FC,2,0,0,16,16,2,27,15,14,0,0,0
227,Harrison Reed,Midfielder,Fulham FC,7,0,0,36,25,0,57,36,31,0,0,0
228,Harry Wilson,Forward,Fulham FC,6,1,0,38,73,16,162,27,40,1,1,0
229,Jay Stansfield,Forward,Fulham FC,0,0,0,0,0,0,1,0,0,0,0,0
230,Josh Onomah,Midfielder,Fulham FC,1,0,0,16,11,0,1,7,17,0,0,0
231,Kenny Tete,Defender,Fulham FC,1,0,0,18,16,0,61,21,20,0,0,0
232,Marek Rodák,Goalkeeper,Fulham FC,1,0,0,0,3,0,0,0,0,0,0,0
233,Michael Hector,Defender,Fulham FC,1,0,0,8,1,0,2,7,4,0,0,0
234,Nathaniel Chalobah,Midfielder,Fulham FC,1,0,0,18,16,0,4,18,5,1,0,0
235,Neeskens Kebano,Forward,Fulham FC,1,0,0,39,50,15,154,12,27,1,0,0
236,Rodrigo Muniz,Forward,Fulham FC,0,0,0,15,9,1,0,3,2,0,0,0
237,Tim Ream,Defender,Fulham FC,5,0,0,19,17,1,4,64,24,0,1,1
238,Tom Cairney,Midfielder,Fulham FC,2,0,0,12,13,0,37,4,12,0,0,0
239,Tosin Adarabioyo,Defender,Fulham FC,3,1,0,19,9,0,3,50,27,0,1,1
240,Tyrese Francois,Midfielder,Fulham FC,0,0,0,1,0,0,0,2,0,0,0,0
241,Carlos Vinícius,Forward,Fulham FC,2,0,0,16,16,2,27,15,14,0,0,0
242,João Palhinha,Midfielder,Fulham FC,6,1,0,55,56,1,7,28,46,0,0,0
243,Kevin Mbabu,Defender,Fulham FC,4,0,0,24,21,2,67,35,20,0,1,0
244,Willian,Forward,Fulham FC,1,0,0,6,30,2,33,8,10,0,0,0
245,Adam Forshaw,Midfielder,Leeds United,5,0,0,26,15,2,5,19,23,0,0,0
246,Brenden Aaronson,Midfielder,Leeds United,1,0,0,22,46,9,35,8,12,0,0,0
247,Charlie Cresswell,Defender,Leeds United,1,0,0,3,0,1,1,2,2,0,0,0
248,Cody Drameh,Defender,Leeds United,1,0,0,2,0,0,2,1,2,0,0,0
249,Crysencio Summerville,Midfielder,Leeds United,0,0,0,1,1,0,3,2,3,0,0,0
250,Daniel James,Forward,Leeds United,7,1,0,30,38,13,60,8,14,1,0,0
251,Degnand Gnonto,Forward,Leeds United,8,0,0,24,51,3,26,1,11,0,0,0
252,Diego Llorente,Defender,Leeds United,7,0,0,23,21,0,2,40,31,0,0,0
253,Hélder Costa,Midfielder,Leeds United,0,0,0,1,2,0,0,0,0,0,0,0
254,Illan Meslier,Goalkeeper,Leeds United,2,0,0,0,8,0,0,0,1,0,0,0
255,Jack Harrison,Forward,Leeds United,3,0,0,29,23,4,142,21,37,0,0,0
256,Jamie Shackleton,Defender,Leeds United,4,0,0,13,6,0,4,8,16,0,0,0
257,Joe Gelhardt,Forward,Leeds United,4,0,0,17,24,5,3,0,3,2,0,0
258,Junior Firpo,Defender,Leeds United,11,0,0,39,15,1,26,24,29,0,0,1
259,Kalvin Phillips,Midfielder,Leeds United,4,0,0,33,19,0,16,24,25,0,0,0
260,Kristoffer Klaesson,Goalkeeper,Leeds United,0,0,0,0,0,0,0,0,0,0,0,0
261,Leo Fuhr Hjelde,Midfielder,Leeds United,0,0,0,1,0,0,3,4,4,0,0,0
262,Lewis Bate,Midfielder,Leeds United,0,0,0,3,1,0,0,1,0,0,0,0
263,Liam Cooper,Defender,Leeds United,5,0,0,19,9,2,1,43,23,0,1,0
264,Liam McCarron,Forward,Leeds United,0,0,0,0,0,0,0,0,0,0,0,0
265,Luis Sinisterra,Forward,Leeds United,1,0,0,23,43,10,18,17,28,0,0,0
266,Luke Ayling,Defender,Leeds United,4,1,0,22,19,2,31,28,42,0,1,0
267,Marc Roca,Midfielder,Leeds United,0,0,0,10,4,0,5,6,7,0,0,0
268,Mateusz Klich,Midfielder,Leeds United,5,0,0,40,15,2,30,11,25,0,1,0
269,Pascal Struijk,Defender,Leeds United,6,1,0,25,8,1,0,33,39,0,0,0
270,Patrick Bamford,Forward,Leeds United,2,0,0,5,5,5,3,2,0,0,0,0
271,Raphinha,Forward,Leeds United,7,0,0,40,47,14,162,29,29,1,1,0
272,Rasmus Nissen,Defender,Leeds United,1,0,0,16,17,2,97,32,24,0,0,0
273,Robin Koch,Midfielder,Leeds United,3,0,0,22,10,0,4,20,13,0,0,0
274,Rodrigo,Midfielder,Leeds United,9,0,0,21,30,4,29,11,9,0,0,0
275,Sam Greenwood,Midfielder,Leeds United,0,0,0,7,2,2,6,2,5,0,0,0
276,Stuart Dallas,Defender,Leeds United,5,0,0,33,30,2,101,57,55,0,1,0
277,Stuart McKinstry,Midfielder,Leeds United,0,0,0,0,0,0,0,0,0,0,0,0
278,Tyler Adams,Midfielder,Leeds United,5,0,0,19,15,0,2,16,7,0,0,0
279,Tyler Roberts,Midfielder,Leeds United,5,0,0,14,20,3,14,5,7,0,0,0
280,Ademola Lookman,Forward,Leicester City,2,0,0,27,33,6,18,10,14,0,0,0
281,Ayoze Pérez,Midfielder,Leicester City,0,1,0,6,7,0,3,2,2,0,0,0
282,Boubakary Soumaré,Midfielder,Leicester City,0,0,0,16,17,0,4,14,13,0,0,0
283,Çağlar Söyüncü,Defender,Leicester City,5,0,0,24,14,1,5,32,30,0,2,0
284,Daniel Amartey,Defender,Leicester City,4,0,0,14,8,1,0,21,13,0,0,0
285,Danny Ward,Goalkeeper,Leicester City,0,0,0,0,0,0,0,0,0,0,0,0
286,Hamza Choudhury,Defender,Leicester City,1,0,0,4,5,0,0,12,3,0,0,0
287,Harvey Barnes,Forward,Leicester City,2,0,0,19,20,10,45,5,16,0,0,0
288,James Justin,Defender,Leicester City,0,0,0,7,12,1,15,17,13,0,0,0
289,James Maddison,Midfielder,Leicester City,3,0,0,22,64,4,124,11,20,1,0,0
290,Jamie Vardy,Forward,Leicester City,2,0,0,13,12,19,12,1,5,0,0,1
291,Jannik Vestergaard,Defender,Leicester City,2,0,0,4,1,0,0,7,10,0,1,0
292,Jonny Evans,Defender,Leicester City,3,0,0,15,11,0,3,20,14,0,0,0
293,Kasey McAteer,Forward,Leicester City,0,0,0,0,0,0,0,0,0,0,0,0
294,Kasper Schmeichel,Goalkeeper,Leicester City,2,0,0,0,2,0,0,1,0,0,0,0
295,Kelechi Iheanacho,Forward,Leicester City,1,0,0,17,11,7,6,4,7,0,0,0
296,Kiernan Dewsbury-Hall,Midfielder,Leicester City,4,0,0,20,29,0,86,21,24,0,0,0
297,Lewis Brunt,Midfielder,Leicester City,0,0,0,0,0,0,0,0,0,0,0,0
298,Luke Thomas,Defender,Leicester City,2,0,0,15,16,0,33,40,31,0,0,0
299,Marc Albrighton,Forward,Leicester City,3,0,0,6,13,2,78,14,19,0,0,0
300,Nampalys Mendy,Midfielder,Leicester City,3,0,0,17,18,0,0,11,6,0,0,0
301,Patson Daka,Forward,Leicester City,2,0,0,17,14,7,1,2,10,0,0,0
302,Ricardo Pereira,Defender,Leicester City,3,0,0,6,16,0,14,17,20,0,0,0
303,Ryan Bertrand,Defender,Leicester City,1,0,0,3,1,0,12,1,5,0,0,0
304,Timothy Castagne,Defender,Leicester City,1,0,0,15,7,1,40,29,31,0,0,0
305,Wesley Fofana,Defender,Leicester City,2,0,0,7,7,0,0,12,8,0,0,0
306,Wilfred Ndidi,Midfielder,Leicester City,4,0,0,30,22,1,1,42,32,0,2,0
307,Wout Faes,Defender,Leicester City,2,0,0,21,24,0,3,53,24,0,2,0
308,Youri Tielemans,Midfielder,Leicester City,3,0,0,32,36,0,56,21,38,0,4,0
309,Alex Oxlade-Chamberlain,Midfielder,Liverpool FC,0,0,0,10,3,2,26,6,11,0,0,0
310,Alisson,Goalkeeper,Liverpool FC,0,0,0,0,2,0,0,0,1,0,0,1
311,Andrew Robertson,Defender,Liverpool FC,5,1,0,19,9,4,195,23,21,0,0,0
312,Arthur Melo,Midfielder,Liverpool FC,3,0,0,20,31,0,1,7,12,0,0,0
313,Calvin Ramsey,Defender,Liverpool FC,1,0,0,23,31,0,154,22,14,0,0,1
314,Caoimhín Kelleher,Goalkeeper,Liverpool FC,0,0,0,0,1,0,0,0,1,0,0,0
315,Curtis Jones,Midfielder,Liverpool FC,0,0,0,11,19,1,6,6,9,0,0,0
316,Darwin Núñez,Forward,Liverpool FC,6,0,0,28,29,23,51,5,7,1,0,0
317,Diogo Jota,Forward,Liverpool FC,3,0,0,41,40,5,21,6,18,2,0,0
318,Divock Origi,Forward,Liverpool FC,0,0,0,2,1,0,0,1,0,0,0,0
319,Fabinho,Midfielder,Liverpool FC,7,0,0,40,28,0,6,39,25,0,0,0
320,Harvey Elliott,Midfielder,Liverpool FC,0,0,0,2,6,0,10,4,0,0,0,0
321,Ibrahima Konaté,Defender,Liverpool FC,2,0,0,10,3,0,0,16,10,0,0,0
322,James Milner,Midfielder,Liverpool FC,2,0,0,17,14,0,43,17,16,0,0,0
323,Joe Gomez,Defender,Liverpool FC,2,0,0,5,2,0,19,5,6,0,0,0
324,Joël Matip,Defender,Liverpool FC,2,0,0,13,11,0,1,44,34,0,0,0
325,Jordan Henderson,Midfielder,Liverpool FC,3,0,0,23,7,3,56,23,20,0,0,0
326,Kaide Gordon,Forward,Liverpool FC,0,0,0,1,0,0,0,0,0,0,0,0
327,Kostas Tsimikas,Defender,Liverpool FC,3,0,0,20,6,0,116,10,12,0,0,0
328,Luis Díaz,Forward,Liverpool FC,0,0,0,14,14,3,14,4,7,0,0,0
329,Mohamed Salah,Forward,Liverpool FC,1,0,0,12,23,12,41,6,8,2,0,0
330,Naby Keïta,Midfielder,Liverpool FC,3,0,0,21,9,0,8,14,23,0,0,0
331,Roberto Firmino,Forward,Liverpool FC,3,0,0,7,6,3,8,4,14,0,0,0
332,Sadio Mané,Forward,Liverpool FC,5,0,0,50,50,19,50,8,20,1,0,0
333,Takumi Minamino,Forward,Liverpool FC,1,0,0,4,4,0,0,1,2,0,0,0
334,Thiago Alcántara,Midfielder,Liverpool FC,2,0,0,19,13,0,4,26,29,0,0,0
335,Trent Alexander-Arnold,Defender,Liverpool FC,2,0,0,12,7,11,273,43,23,0,0,0
336,Tyler Morton,Midfielder,Liverpool FC,1,0,0,1,0,0,0,3,0,0,0,0
337,Virgil van Dijk,Defender,Liverpool FC,3,0,0,9,8,0,0,31,10,0,0,0
338,Aymeric Laporte,Defender,Manchester City,5,1,0,14,10,2,5,20,15,1,0,0
339,Benjamin Mendy,Defender,Manchester City,0,0,0,2,0,0,9,0,2,0,0,0
340,Bernardo Silva,Midfielder,Manchester City,6,0,0,30,33,9,58,20,29,1,0,0
341,CJ Egan-Riley,Defender,Manchester City,0,0,0,0,0,0,0,0,1,0,0,0
342,Cole Palmer,Forward,Manchester City,0,0,0,1,1,0,3,1,1,0,0,0
343,Ederson,Goalkeeper,Manchester City,3,0,0,1,4,0,0,0,1,0,1,0
344,Erling Haaland,Forward,Manchester City,3,0,0,17,14,14,8,1,1,0,0,0
345,Fernandinho,Midfielder,Manchester City,1,0,0,14,10,0,2,8,10,0,0,0
346,Ferrán Torres,Forward,Manchester City,0,0,0,1,1,1,4,0,2,0,0,0
347,Gabriel Jesus,Forward,Manchester City,1,0,0,26,26,10,24,15,12,2,0,0
348,İlkay Gündoğan,Midfielder,Manchester City,1,0,0,13,10,2,67,15,9,0,0,0
349,Jack Grealish,Forward,Manchester City,3,0,0,17,55,5,32,8,17,0,0,0
350,James Mcatee,Midfielder,Manchester City,0,0,0,1,0,0,0,0,0,0,0,0
351,João Cancelo,Defender,Manchester City,7,0,0,34,26,2,124,59,54,0,0,0
352,John Stones,Defender,Manchester City,0,0,0,3,6,0,3,11,3,0,0,0
353,Kayky Chagas,Forward,Manchester City,0,0,0,1,0,0,0,0,0,0,0,0
354,Kevin De Bruyne,Midfielder,Manchester City,2,0,0,21,27,4,180,6,16,0,0,0
355,Kyle Walker,Defender,Manchester City,1,0,0,7,12,1,35,14,6,0,0,0
356,Liam Delap,Forward,Manchester City,0,0,0,1,1,0,0,0,0,1,0,0
357,Manuel Akanji,Defender,Manchester City,3,0,0,19,24,1,3,35,23,0,0,1
358,Nathan Aké,Defender,Manchester City,0,0,0,9,2,0,1,8,9,0,0,0
359,Oleksandr Zinchenko,Defender,Manchester City,0,0,0,11,2,1,31,14,14,0,0,0
360,Phil Foden,Forward,Manchester City,1,0,0,15,23,14,132,11,8,0,0,0
361,Riyad Mahrez,Forward,Manchester City,0,0,0,10,15,3,97,6,3,0,0,0
362,Rodri,Midfielder,Manchester City,5,0,0,43,20,0,9,28,43,0,0,0
363,Rúben Dias,Defender,Manchester City,5,0,0,27,9,2,3,23,19,0,0,0
364,Sergio Gómez,Defender,Manchester City,4,0,0,22,22,5,284,53,32,0,0,0
365,Zack Steffen,Goalkeeper,Manchester City,0,0,0,0,0,0,0,0,0,0,0,0
366,Donny van de Beek,Midfielder,Manchester United,1,0,0,7,1,0,6,6,7,0,0,0
367,Antony,Forward,Manchester United,5,1,1,20,29,6,101,12,11,1,0,0
368,Casemiro,Midfielder,Manchester United,11,0,0,54,38,4,17,38,51,1,0,0
369,Christian Eriksen,Midfielder,Manchester United,1,0,0,5,3,0,86,9,6,0,0,0
370,Lisandro Martínez,Defender,Manchester United,4,0,0,18,12,0,6,46,29,0,0,0
371,Tyrell Malacia,Defender,Manchester United,5,0,0,34,35,2,93,36,57,1,2,0
372,Aaron Wan-Bissaka,Defender,Manchester United,2,0,0,15,13,1,35,34,36,0,1,0
373,Alejandro Garnacho,Forward,Manchester United,0,0,0,1,0,0,0,0,0,0,0,0
374,Alex Telles,Defender,Manchester United,1,0,0,23,9,1,127,26,27,0,2,0
375,Anthony Elanga,Forward,Manchester United,0,0,0,8,22,3,21,9,20,0,0,0
376,Anthony Martial,Forward,Manchester United,0,0,0,0,4,2,4,0,0,0,0,0
377,Bruno Fernandes,Midfielder,Manchester United,10,0,0,33,47,3,148,17,28,0,0,0
378,Cristiano Ronaldo,Forward,Manchester United,8,0,0,16,18,33,15,2,6,2,0,0
379,David de Gea,Goalkeeper,Manchester United,0,0,0,0,1,0,0,0,0,0,0,0
380,Diogo Dalot,Defender,Manchester United,4,0,0,18,4,1,58,29,41,0,0,0
381,Edinson Cavani,Forward,Manchester United,0,0,0,7,5,6,2,2,1,0,0,0
382,Fred,Midfielder,Manchester United,5,0,0,31,30,0,3,32,27,1,0,1
383,Hannibal Mejbri,Forward,Manchester United,2,0,0,3,0,1,0,0,1,0,0,0
384,Harry Maguire,Defender,Manchester United,9,1,1,21,19,1,2,32,21,0,0,1
385,Jadon Sancho,Forward,Manchester United,0,0,0,4,7,7,28,15,8,0,0,0
386,Jesse Lingard,Forward,Manchester United,1,0,0,5,4,1,8,0,7,0,0,0
387,Juan Mata,Midfielder,Manchester United,0,0,0,2,4,2,6,1,4,0,0,0
388,Luke Shaw,Defender,Manchester United,8,0,0,32,16,3,109,9,13,0,1,0
389,Marcus Rashford,Forward,Manchester United,2,0,0,13,18,15,22,5,5,0,0,0
390,Mason Greenwood,Forward,Manchester United,1,0,0,15,16,3,34,1,9,0,0,0
391,Paul Pogba,Midfielder,Manchester United,7,1,0,39,29,0,12,13,9,0,0,0
392,Phil Jones,Defender,Manchester United,0,0,0,0,2,0,0,3,5,0,0,0
393,Raphaël Varane,Defender,Manchester United,0,0,0,5,7,0,1,18,19,0,0,0
394,Scott McTominay,Midfielder,Manchester United,9,0,0,55,33,1,13,31,33,0,1,0
395,Shola Shoretire,Midfielder,Manchester United,0,0,0,0,1,0,0,0,0,0,0,0
396,Victor Lindelöf,Defender,Manchester United,4,0,0,19,6,2,0,25,11,0,0,0
397,Nick Pope,Goalkeeper,Newcastle United,1,0,0,0,4,0,0,2,0,0,0,0
398,Alexander Isak,Forward,Newcastle United,6,0,0,32,30,15,17,3,4,0,0,0
399,Allan Saint-Maximin,Forward,Newcastle United,6,0,0,22,48,13,60,11,8,0,0,0
400,Bruno Guimarães,Midfielder,Newcastle United,4,0,0,13,36,4,12,9,23,0,0,0
401,Callum Wilson,Forward,Newcastle United,4,0,0,27,22,17,3,3,8,0,0,0
402,Chris Wood,Forward,Newcastle United,0,0,0,19,10,10,2,2,0,1,0,0
403,Ciaran Clark,Defender,Newcastle United,2,1,0,6,5,1,1,13,10,0,1,0
404,Dan Burn,Defender,Newcastle United,4,0,0,11,6,5,0,20,11,0,0,0
