,Player,Pos,Squad,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK
0,Aaron Ramsdale,Goalkeeper,Arsenal FC,23,34,34,3,34,0,0,0,0,0,0,1,0,0,0,0,0,0
1,Albert Sambi Lokonga,Midfielder,Arsenal FC,21,19,12,1,12,0,0,0,0,0,0,5,0,0,0,0,0,0
2,Ben White,Defender,Arsenal FC,23,32,32,2,32,0,0,0,0,0,0,3,0,0,0,0,0,0
3,Bernd Leno,Goalkeeper,Arsenal FC,29,4,4,360,4,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Bukayo Saka,Forward,Arsenal FC,19,38,36,2,33,11,7,18,9,2,2,6,0,0,0,0,0,0
5,Cédric Soares,Defender,Arsenal FC,29,21,16,1,16,1,1,2,1,0,0,3,0,0,0,0,0,0
6,Eddie Nketiah,Forward,Arsenal FC,22,21,8,835,9,5,1,6,5,0,0,3,0,0,0,0,0,0
7,Emile Smith Rowe,Midfielder,Arsenal FC,21,33,21,1,21,10,2,12,10,0,0,1,0,0,0,0,0,0
8,Fabio Vieira,Midfielder,Arsenal FC,21,27,15,1,14,6,11,17,6,0,0,2,0,0,0,1,0,1
9,Gabriel Dos Santos,Defender,Arsenal FC,23,35,35,3,34,5,0,5,5,0,0,8,1,0,0,0,0,0
10,Granit Xhaka,Midfielder,Arsenal FC,28,27,27,2,25,1,2,3,1,0,0,10,1,0,0,0,0,0
11,Kieran Tierney,Defender,Arsenal FC,24,22,22,1,21,1,3,4,1,0,0,0,0,0,0,0,0,0
12,Marquinhos,Midfielder,Arsenal FC,18,1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Martin Ødegaard,Midfielder,Arsenal FC,22,36,32,2,30,7,4,11,7,0,0,4,0,0,0,0,0,0
14,Martinelli,Forward,Arsenal FC,20,29,21,1,20,6,6,12,5,1,1,3,1,0,0,0,0,0
15,Mohamed Elneny,Midfielder,Arsenal FC,29,14,8,806,9,0,2,2,0,0,0,1,0,0,0,0,0,0
16,Reiss Nelson,Forward,Arsenal FC,21,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Rob Holding,Defender,Arsenal FC,25,15,9,845,9,1,0,1,1,0,0,4,1,0,0,0,0,0
18,Sead Kolašinac,Defender,Arsenal FC,28,2,1,91,1,0,0,0,0,0,0,1,0,0,0,0,0,0
19,Takehiro Tomiyasu,Defender,Arsenal FC,22,21,20,1,18,0,1,1,0,0,0,2,0,0,0,0,0,0
20,Thomas Partey,Midfielder,Arsenal FC,28,24,23,2,22,2,1,3,2,0,0,6,0,0,0,0,0,0
21,Ashley Young,Defender,Aston Villa,36,24,10,1,13,0,2,2,0,0,0,2,0,0,0,0,0,0
22,Axel Tuanzebe,Defender,Aston Villa,23,9,6,508,5,0,0,0,0,0,0,1,0,0,0,0,0,0
23,Boubacar Kamara,Midfielder,Aston Villa,21,34,31,2,30,1,0,1,1,0,0,5,0,0,0,0,0,0
24,Calum Chambers,Defender,Aston Villa,26,11,9,831,9,1,0,1,1,0,0,1,0,0,0,0,0,0
25,Cameron Archer,Forward,Aston Villa,20,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Danny Ings,Forward,Aston Villa,29,30,22,1,21,7,6,13,6,1,1,4,0,0,0,0,0,0
27,Diego Carlos,Defender,Aston Villa,28,34,34,2,32,3,0,3,3,0,0,4,1,0,0,0,0,0
28,Douglas Luiz,Midfielder,Aston Villa,23,34,31,2,30,2,3,5,2,0,0,7,0,0,0,0,0,0
29,Emi Buendía,Midfielder,Aston Villa,24,35,22,1,21,4,6,10,4,0,0,1,0,0,0,0,0,0
30,Emiliano Martínez,Goalkeeper,Aston Villa,28,36,36,3,36,0,0,0,0,0,0,4,0,0,0,0,0,0
31,Ezri Konsa,Defender,Aston Villa,23,29,29,2,27,2,0,2,2,0,0,6,2,0,0,0,0,0
32,Jacob Ramsey,Midfielder,Aston Villa,20,34,29,2,27,6,1,7,6,0,0,6,0,0,0,0,0,0
33,Jed Steer,Goalkeeper,Aston Villa,28,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,John McGinn,Midfielder,Aston Villa,26,35,35,3,34,3,4,7,3,0,0,8,0,0,0,0,0,0
35,Kortney Hause,Defender,Aston Villa,26,7,4,397,4,1,0,1,1,0,0,0,0,0,0,0,0,0
36,Leon Bailey,Forward,Aston Villa,23,18,7,761,8,1,2,3,1,0,0,3,0,0,0,0,0,0
37,Lucas Digne,Defender,Aston Villa,28,16,16,1,14,0,4,4,0,0,0,2,0,0,0,0,0,0
38,Ludwig Augustinsson,Defender,Aston Villa,27,19,9,793,8,0,1,1,0,0,0,3,0,0,0,0,0,0
39,Marvelous Nakamba,Midfielder,Aston Villa,27,16,10,904,10,0,0,0,0,0,0,5,0,0,0,0,0,0
40,Matty Cash,Defender,Aston Villa,23,38,38,3,37,4,3,7,4,0,0,8,0,0,0,0,0,0
41,Morgan Sanson,Midfielder,Aston Villa,26,10,3,356,4,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Ollie Watkins,Forward,Aston Villa,25,35,33,2,32,11,2,13,10,1,1,7,0,0,0,0,0,0
43,Philippe Coutinho,Midfielder,Aston Villa,29,19,16,1,14,5,3,8,5,0,0,0,0,0,0,0,0,0
44,Robin Olsen,Goalkeeper,Aston Villa,31,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Tyrone Mings,Defender,Aston Villa,28,36,35,3,35,1,3,4,1,0,0,11,0,0,0,0,0,0
46,Wesley Moraes,Forward,Aston Villa,24,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Adam Smith,Defender,Bournemouth,30,20,20,1,19,0,2,2,0,0,0,5,1,0,0,0,0,0
48,Ben Pearson,Midfielder,Bournemouth,26,23,8,883,9,0,1,1,0,0,0,4,0,0,0,0,0,0
49,Chris Mepham,Defender,Bournemouth,23,22,12,1,12,0,0,0,0,0,0,7,0,0,0,0,0,0
50,Christian Saydee,Forward,Bournemouth,19,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,David Brooks,Forward,Bournemouth,24,7,7,500,5,1,0,1,1,0,0,3,1,0,0,0,0,0
52,Dominic Solanke,Forward,Bournemouth,23,46,46,4,45,29,7,36,25,4,5,6,0,0,0,0,0,0
53,Emiliano Marcondes,Midfielder,Bournemouth,26,17,8,789,8,2,1,3,2,0,0,2,0,0,0,0,0,0
54,Ethan Laird,Defender,Bournemouth,20,6,4,375,4,0,0,0,0,0,0,0,0,0,0,0,0,0
55,Gary Cahill,Defender,Bournemouth,35,22,21,1,21,0,1,1,0,0,0,4,1,0,0,0,0,0
56,Jack Stacey,Defender,Bournemouth,25,25,24,2,23,0,2,2,0,0,0,5,0,0,0,0,0,0
57,Jaidon Anthony,Forward,Bournemouth,21,45,38,3,36,8,6,14,8,0,0,3,0,0,0,0,0,0
58,Jamal Lowe,Forward,Bournemouth,27,34,9,1,12,7,2,9,7,0,0,3,0,0,0,0,0,0
59,James Hill,Defender,Bournemouth,19,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,Jefferson Lerma,Midfielder,Bournemouth,26,34,33,2,31,1,3,4,1,0,0,8,2,0,0,0,0,0
61,Joe Rothwell,Midfielder,Bournemouth,26,41,36,3,35,3,10,13,3,0,0,8,0,0,0,0,0,0
62,Jordan Zemura,Defender,Bournemouth,21,33,32,2,32,3,1,4,3,0,0,6,0,0,0,0,0,0
63,Junior Stanislas,Midfielder,Bournemouth,31,7,2,180,2,0,2,2,0,0,0,0,0,0,1,1,0,1
64,Kieffer Moore,Midfielder,Bournemouth,28,4,0,87,1,4,0,4,4,0,0,0,0,4,0,4,4,4
65,Leif Davis,Defender,Bournemouth,21,12,7,574,6,0,1,1,0,0,0,0,0,0,0,0,0,0
66,Lewis Cook,Midfielder,Bournemouth,24,28,25,2,24,1,2,3,1,0,0,5,0,0,0,0,0,0
67,Lloyd Kelly,Defender,Bournemouth,22,41,40,3,40,1,1,2,1,0,0,6,0,0,0,0,0,0
68,Marcos Senesi,Defender,Bournemouth,24,32,31,2,28,2,2,4,2,0,0,4,0,0,0,0,0,0
69,Marcus Tavernier,Midfielder,Bournemouth,22,44,43,3,43,5,5,10,5,0,0,7,0,0,0,0,0,0
70,Mark Travers,Goalkeeper,Bournemouth,22,45,45,4,45,0,0,0,0,0,0,3,0,0,0,0,0,0
71,Morgan Rogers,Midfielder,Bournemouth,19,15,1,231,2,1,0,1,1,0,0,0,0,0,0,0,0,0
72,Nathaniel Phillips,Defender,Bournemouth,24,17,17,1,17,0,0,0,0,0,0,3,0,0,0,0,0,0
73,Ørjan Nyland,Goalkeeper,Bournemouth,30,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0
74,Philip Billing,Midfielder,Bournemouth,25,40,37,3,36,10,10,20,10,0,0,13,0,0,0,0,0,0
75,Robbie Brady,Defender,Bournemouth,29,6,2,194,2,0,0,0,0,0,0,0,0,0,0,0,0,0
76,Ryan Christie,Forward,Bournemouth,26,38,36,2,33,3,8,11,3,0,0,6,0,0,0,0,0,0
77,Siriki Dembélé,Forward,Bournemouth,24,13,4,527,5,2,1,3,2,0,0,0,0,0,0,0,0,0
78,Todd Cantwell,Midfielder,Bournemouth,23,11,8,639,7,0,0,0,0,0,0,2,0,0,0,0,0,0
79,Zeno Ibsen Rossi,Defender,Bournemouth,20,4,3,274,3,0,1,1,0,0,0,0,0,0,0,0,0,0
80,Aaron Hickey,Defender,Brentford FC,19,36,34,2,31,5,1,6,5,0,0,7,0,0,0,0,0,0
81,Álvaro Fernández,Goalkeeper,Brentford FC,23,12,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
82,Bryan Mbeumo,Forward,Brentford FC,21,35,34,2,32,4,7,11,3,1,1,4,0,0,0,0,0,0
83,Charlie Goode,Defender,Brentford FC,25,6,4,450,5,0,0,0,0,0,0,3,0,0,0,0,0,0
84,Christian Nørgaard,Midfielder,Brentford FC,27,35,35,3,33,3,4,7,3,0,0,8,0,0,0,0,0,0
85,David Raya,Goalkeeper,Brentford FC,25,24,24,2,24,0,0,0,0,0,0,1,0,0,0,0,0,0
86,Dominic Thompson,Defender,Brentford FC,21,2,2,146,1,0,0,0,0,0,0,0,0,0,0,0,0,0
87,Ethan Pinnock,Defender,Brentford FC,28,32,32,2,29,1,1,2,1,0,0,1,0,0,0,0,0,0
88,Finley Stevens,Defender,Brentford FC,18,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,Frank Onyeka,Midfielder,Brentford FC,23,20,12,1,11,0,0,0,0,0,0,4,0,0,0,0,0,0
90,Ivan Toney,Forward,Brentford FC,25,33,32,2,32,12,5,17,7,5,5,8,0,0,0,0,0,0
91,Jonas Lössl,Goalkeeper,Brentford FC,32,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,0
92,Josh Dasilva,Midfielder,Brentford FC,22,9,2,257,2,0,0,0,0,0,0,0,1,0,0,0,0,0
93,Keane Lewis-Potter,Forward,Brentford FC,20,46,46,4,46,12,3,15,12,0,0,3,0,0,0,0,0,0
94,Kristoffer Ajer,Defender,Brentford FC,23,24,23,1,22,1,3,4,1,0,0,5,0,0,0,0,0,0
95,Mads Bidstrup,Midfielder,Brentford FC,20,4,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Mads Roerslev,Defender,Brentford FC,22,21,12,1,13,1,1,2,1,0,0,1,0,0,0,0,0,0
97,Mathias Jensen,Midfielder,Brentford FC,25,31,19,1,17,0,1,1,0,0,0,0,0,0,0,0,0,0
98,Mathias Jørgensen,Defender,Brentford FC,31,8,6,518,5,1,0,1,1,0,0,2,0,0,0,0,0,0
99,Mikkel Damsgaard,Midfielder,Brentford FC,21,11,6,578,6,0,0,0,0,0,0,1,0,0,0,0,0,0
100,Nathan Young-Coombes,Midfielder,Brentford FC,18,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Pontus Jansson,Defender,Brentford FC,30,37,37,3,36,3,1,4,3,0,0,7,0,0,0,0,0,0
102,Rico Henry,Defender,Brentford FC,24,34,33,2,30,3,0,3,3,0,0,2,0,0,0,0,0,0
103,Saman Ghoddos,Midfielder,Brentford FC,27,17,4,536,6,1,1,2,1,0,0,2,0,0,0,0,0,0
104,Sergi Canós,Defender,Brentford FC,24,31,25,2,23,3,2,5,3,0,0,8,1,0,0,0,0,0
105,Shandon Baptiste,Midfielder,Brentford FC,23,22,9,910,10,1,0,1,1,0,0,2,1,0,0,0,0,0
106,Vitaly Janelt,Midfielder,Brentford FC,23,31,27,2,25,4,0,4,4,0,0,3,0,0,0,0,0,0
107,Yoane Wissa,Forward,Brentford FC,24,30,12,1,14,7,1,8,7,0,0,0,0,0,0,0,0,0
108,Ben Mee,Defender,Brentford FC,31,21,21,1,20,3,0,3,3,0,0,3,0,0,0,0,0,0
109,Aaron Connolly,Forward,Brighton & Hove Albion,21,4,1,156,1,0,0,0,0,0,0,0,0,0,0,0,0,0
110,Adam Lallana,Midfielder,Brighton & Hove Albion,33,24,18,1,17,0,1,1,0,0,0,4,0,0,0,0,0,0
111,Adam Webster,Defender,Brighton & Hove Albion,26,22,16,1,15,2,0,2,2,0,0,5,0,0,0,0,0,0
112,Alexis Mac Allister,Midfielder,Brighton & Hove Albion,22,33,22,2,23,5,2,7,3,2,3,4,0,0,0,0,0,0
113,Danny Welbeck,Forward,Brighton & Hove Albion,30,25,15,1,16,6,2,8,6,0,0,0,0,0,0,0,0,0
114,Enock Mwepu,Midfielder,Brighton & Hove Albion,23,18,12,996,11,2,4,6,2,0,0,2,0,0,0,0,0,0
115,Evan Ferguson,Midfielder,Brighton & Hove Albion,16,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,Jakub Moder,Midfielder,Brighton & Hove Albion,22,28,19,1,18,0,3,3,0,0,0,1,0,0,0,0,0,0
117,Jason Steele,Goalkeeper,Brighton & Hove Albion,30,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0
118,Jeremy Sarmiento,Forward,Brighton & Hove Albion,19,5,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Joël Veltman,Defender,Brighton & Hove Albion,29,34,33,2,31,1,1,2,1,0,0,6,0,0,0,0,0,0
120,Julio César Enciso,Midfielder,Brighton & Hove Albion,18,14,14,1,13,11,3,14,9,2,2,1,0,0,0,1,0,0
121,Jürgen Locadia,Midfielder,Brighton & Hove Albion,27,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,Leandro Trossard,Forward,Brighton & Hove Albion,26,34,32,2,31,8,3,11,7,1,1,2,0,0,0,0,0,0
123,Levi Colwill,Defender,Brighton & Hove Albion,18,29,26,2,26,2,1,3,2,0,0,5,0,0,0,0,0,0
124,Lewis Dunk,Defender,Brighton & Hove Albion,29,29,29,2,28,1,0,1,1,0,0,3,1,0,0,0,0,0
125,Moisés Caicedo,Midfielder,Brighton & Hove Albion,19,8,8,660,7,1,1,2,1,0,0,2,0,0,0,0,0,0
126,Pascal Groß,Midfielder,Brighton & Hove Albion,30,29,24,2,22,2,4,6,2,0,1,1,0,0,0,0,0,0
127,Pervis Estupiñán,Defender,Brighton & Hove Albion,23,28,17,1,17,0,1,1,0,0,0,3,0,0,0,0,0,0
128,Robert Sánchez,Goalkeeper,Brighton & Hove Albion,23,37,37,3,37,0,0,0,0,0,0,3,1,0,0,0,0,0
129,Solly March,Defender,Brighton & Hove Albion,27,31,17,1,19,0,2,2,0,0,0,1,0,0,0,0,0,0
130,Steven Alzate,Midfielder,Brighton & Hove Albion,22,9,5,404,4,0,0,0,0,0,0,0,0,0,0,0,0,0
131,Tariq Lamptey,Defender,Brighton & Hove Albion,20,30,16,1,17,0,2,2,0,0,0,4,0,0,0,0,0,0
132,Taylor Richards,Midfielder,Brighton & Hove Albion,20,2,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,Carney Chukwuemeka,Midfielder,Chelsea FC,17,12,2,301,3,0,1,1,0,0,0,0,0,0,0,0,0,0
134,Marc Cucurella,Defender,Chelsea FC,23,35,35,3,34,1,1,2,1,0,0,6,0,0,0,0,0,0
135,Andreas Christensen,Defender,Chelsea FC,25,19,17,1,16,0,0,0,0,0,0,2,0,0,0,0,0,0
136,Ben Chilwell,Defender,Chelsea FC,24,7,6,542,6,3,1,4,3,0,0,0,0,0,0,0,0,0
137,Callum Hudson-Odoi,Midfielder,Chelsea FC,20,15,11,962,10,1,2,3,1,0,0,1,0,0,0,0,0,0
138,César Azpilicueta,Defender,Chelsea FC,31,27,24,2,23,1,2,3,1,0,0,3,0,0,0,0,0,0
139,Christian Pulisic,Midfielder,Chelsea FC,22,22,13,1,14,6,2,8,6,0,0,2,0,0,0,0,0,0
140,Denis Zakaria,Midfielder,Chelsea FC,24,9,6,597,6,1,1,2,1,0,0,1,0,0,0,0,0,0
141,Edouard Mendy,Goalkeeper,Chelsea FC,29,34,34,3,34,0,0,0,0,0,0,3,0,0,0,0,0,0
142,Hakim Ziyech,Midfielder,Chelsea FC,28,23,14,1,14,4,3,7,4,0,0,3,0,0,0,0,0,0
143,Jorginho,Midfielder,Chelsea FC,29,29,26,2,25,6,2,8,0,6,7,5,0,0,0,0,0,0
144,Kai Havertz,Forward,Chelsea FC,22,29,22,1,20,8,3,11,8,0,0,3,0,0,0,0,0,0
145,Kalidou Koulibaly,Defender,Chelsea FC,30,27,27,2,26,3,1,4,3,0,0,5,1,0,0,0,0,0
146,Kepa Arrizabalaga,Goalkeeper,Chelsea FC,26,4,4,360,4,0,0,0,0,0,0,0,0,0,0,0,0,0
147,Malang Sarr,Defender,Chelsea FC,22,8,6,546,6,0,0,0,0,0,0,2,0,0,0,0,0,0
148,Mason Mount,Midfielder,Chelsea FC,22,32,27,2,26,11,10,21,10,1,1,4,0,0,0,0,0,0
149,Mateo Kovačić,Midfielder,Chelsea FC,27,25,16,1,17,2,5,7,2,0,0,4,0,0,0,0,0,0
150,N'Golo Kanté,Midfielder,Chelsea FC,30,26,21,1,19,2,4,6,2,0,0,2,0,0,0,0,0,0
151,Pierre-Emerick Aubameyang,Forward,Chelsea FC,32,14,12,1,11,4,1,5,4,0,2,3,0,0,0,0,0,0
152,Raheem Sterling,Forward,Chelsea FC,26,30,23,2,23,13,5,18,11,2,3,1,0,0,0,0,0,0
153,Reece James,Defender,Chelsea FC,21,26,22,1,20,5,9,14,5,0,0,4,1,0,0,0,0,0
154,Romelu Lukaku,Forward,Chelsea FC,28,26,16,1,17,8,0,8,7,1,1,1,0,0,0,0,0,0
155,Ross Barkley,Midfielder,Chelsea FC,27,6,1,179,2,1,0,1,1,0,0,0,0,0,0,0,0,0
156,Ruben Loftus-Cheek,Midfielder,Chelsea FC,25,24,13,1,15,0,2,2,0,0,0,1,0,0,0,0,0,0
157,Thiago Silva,Defender,Chelsea FC,36,32,28,2,29,3,0,3,3,0,0,2,0,0,0,0,0,0
158,Trevoh Chalobah,Defender,Chelsea FC,22,20,17,1,16,3,1,4,3,0,0,2,0,0,0,0,0,0
159,Chris Richards,Defender,Crystal Palace,21,19,13,1,14,1,1,2,1,0,0,1,0,0,0,0,0,0
160,Conor Gallagher,Midfielder,Crystal Palace,21,34,33,2,31,8,3,11,8,0,0,10,0,0,0,0,0,0
161,Eberechi Eze,Midfielder,Crystal Palace,23,13,6,605,6,1,1,2,1,0,0,1,0,0,0,0,0,0
162,Jack Butland,Goalkeeper,Crystal Palace,28,9,8,765,8,0,0,0,0,0,0,0,0,0,0,0,0,0
163,Jaïro Riedewald,Midfielder,Crystal Palace,24,3,1,118,1,0,0,0,0,0,0,0,0,0,0,0,0,0
164,James McArthur,Midfielder,Crystal Palace,33,21,15,1,16,0,3,3,0,0,0,4,0,0,0,0,0,0
165,James Tomkins,Defender,Crystal Palace,32,8,6,547,6,1,0,1,1,0,0,2,0,0,0,0,0,0
166,Jean-Philippe Mateta,Forward,Crystal Palace,24,22,13,1,12,5,1,6,5,0,0,2,0,0,0,0,0,0
167,Jeffrey Schlupp,Midfielder,Crystal Palace,28,32,20,1,20,4,1,5,4,0,0,1,0,0,0,0,0,0
168,Jesuran Rak Sakyi,Forward,Crystal Palace,18,2,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,Joachim Andersen,Defender,Crystal Palace,25,34,32,2,32,0,3,3,0,0,0,4,0,0,0,0,0,0
170,Joel Ward,Defender,Crystal Palace,31,28,27,2,27,0,0,0,0,0,0,8,0,0,0,0,0,0
171,Jordan Ayew,Forward,Crystal Palace,29,31,23,2,22,3,3,6,3,0,0,2,0,0,0,0,0,0
172,Luka Milivojević,Midfielder,Crystal Palace,30,15,9,774,8,0,0,0,0,0,0,1,0,0,0,0,0,0
173,Marc Guéhi,Defender,Crystal Palace,21,36,36,3,35,2,1,3,2,0,0,4,0,0,0,0,0,0
174,Michael Olise,Forward,Crystal Palace,19,26,12,1,12,2,5,7,2,0,0,4,0,0,0,0,0,0
175,Nathan Ferguson,Defender,Crystal Palace,20,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,Nathaniel Clyne,Defender,Crystal Palace,30,16,15,1,15,0,1,1,0,0,0,1,0,0,0,0,0,0
177,Odsonne Édouard,Forward,Crystal Palace,23,28,18,1,17,6,3,9,5,1,1,4,0,0,0,0,0,0
178,Tyrick Mitchell,Defender,Crystal Palace,21,36,35,3,34,0,2,2,0,0,0,1,0,0,0,0,0,0
179,Vicente Guaita,Goalkeeper,Crystal Palace,34,30,30,2,29,0,0,0,0,0,0,2,0,0,0,0,0,0
180,Wilfried Zaha,Forward,Crystal Palace,28,33,31,2,30,14,1,15,9,5,7,6,1,0,0,0,0,0
181,Will Hughes,Midfielder,Crystal Palace,26,16,13,1,11,0,1,1,0,0,0,6,0,0,0,0,0,0
182,Neal Maupay,Forward,Everton FC,24,32,25,2,25,8,2,10,7,1,2,7,0,0,0,0,0,0
183,Dwight McNeil,Midfielder,Everton FC,21,38,35,3,34,0,1,1,0,0,0,1,0,0,0,0,0,0
184,James Tarkowski,Defender,Everton FC,28,35,35,3,34,1,2,3,1,0,0,11,0,0,0,0,0,0
185,Abdoulaye Doucouré,Midfielder,Everton FC,28,30,29,2,28,2,4,6,2,0,0,6,0,0,0,0,0,0
186,Alex Iwobi,Midfielder,Everton FC,25,28,22,2,22,2,2,4,2,0,0,1,0,0,0,0,0,0
187,Amadou Onana,Midfielder,Everton FC,19,32,11,1,15,1,0,1,1,0,0,2,1,0,0,0,0,0
188,Andros Townsend,Midfielder,Everton FC,30,21,17,1,16,3,2,5,2,1,1,3,0,0,0,0,0,0
189,Anthony Gordon,Midfielder,Everton FC,20,35,25,2,25,4,2,6,4,0,0,4,0,0,0,0,0,0
190,Asmir Begović,Goalkeeper,Everton FC,34,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0
191,Ben Godfrey,Defender,Everton FC,23,23,23,2,22,0,0,0,0,0,0,6,0,0,0,0,0,0
192,Cenk Tosun,Midfielder,Everton FC,30,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,Cheick Doucouré,Midfielder,Everton FC,21,34,33,2,32,1,4,5,1,0,0,7,1,0,0,0,0,0
194,Demarai Gray,Midfielder,Everton FC,25,34,28,2,26,5,4,9,5,0,0,3,0,0,0,0,0,0
195,Dominic Calvert-Lewin,Forward,Everton FC,24,17,15,1,14,5,2,7,3,2,3,2,0,0,0,0,0,0
196,Ellis Simms,Forward,Everton FC,20,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,Fabian Delph,Midfielder,Everton FC,31,11,8,662,7,0,0,0,0,0,0,2,0,0,0,0,0,0
198,Idrissa Gana Gueye,Midfielder,Everton FC,31,26,18,1,18,3,1,4,3,0,0,4,0,0,0,0,0,0
199,Isaac Price,Midfielder,Everton FC,17,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,Jarrad Branthwaite,Defender,Everton FC,19,6,4,388,4,1,0,1,1,0,0,0,1,0,0,0,0,0
