,Player,Pos,Squad,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK
201,Jean-Philippe Gbamin,Midfielder,Everton FC,25,3,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,Jonjoe Kenny,Defender,Everton FC,24,15,11,1,11,0,1,1,0,0,0,3,1,0,0,0,0,0
203,Jordan Pickford,Goalkeeper,Everton FC,27,35,35,3,35,0,0,0,0,0,0,2,0,0,0,0,0,0
204,Lewis Dobbin,Forward,Everton FC,18,3,0,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0
205,Lucas Digne,Defender,Everton FC,28,13,13,1,13,0,0,0,0,0,0,4,0,0,0,0,0,0
206,Mason Holgate,Defender,Everton FC,24,25,23,2,23,2,1,3,2,0,0,7,1,0,0,0,0,0
207,Michael Keane,Defender,Everton FC,28,32,31,2,31,3,2,5,3,0,0,4,1,0,0,0,0,0
208,Moise Kean,Forward,Everton FC,21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,Rúben Vinagre,Midfielder,Everton FC,22,12,7,544,6,0,1,1,0,0,0,2,0,0,0,0,0,0
210,Salomón Rondón,Forward,Everton FC,31,20,8,790,8,1,1,2,1,0,0,3,1,0,0,0,0,0
211,Séamus Coleman,Defender,Everton FC,32,30,30,2,29,1,0,1,1,0,0,4,0,0,0,0,0,0
212,Tom Davies,Midfielder,Everton FC,23,6,2,234,2,1,0,1,1,0,0,1,0,0,0,0,0,0
213,Tyler Onyango,Midfielder,Everton FC,18,3,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,Vitaliy Mykolenko,Defender,Everton FC,22,13,12,1,11,1,0,1,1,0,0,0,0,0,0,0,0,0
215,Yerry Mina,Defender,Everton FC,26,13,11,846,9,0,0,0,0,0,0,3,0,0,0,0,0,0
216,Shane Duffy,Defender,Fulham FC,29,18,15,1,16,1,0,1,1,0,0,7,0,0,0,0,0,0
217,Aboubakar Kamara,Forward,Fulham FC,26,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,Aleksandar Mitrović,Forward,Fulham FC,26,44,44,3,42,43,7,50,37,6,7,10,0,1,0,1,0,1
219,Alfie Mawson,Defender,Fulham FC,27,6,1,210,2,0,0,0,0,0,0,0,0,0,0,0,0,0
220,Antonee Robinson,Defender,Fulham FC,23,36,33,3,33,2,4,6,2,0,0,6,0,0,0,0,0,0
221,Bobby Reid,Forward,Fulham FC,28,41,26,2,28,8,8,16,8,0,0,4,0,0,0,0,0,0
222,Damian Las,Goalkeeper,Fulham FC,19,0,0,140,16,2,1,4,2,0,0,2,0,0,0,0,0,0
223,Denis Odoi,Defender,Fulham FC,33,18,17,1,16,1,3,4,1,0,0,6,0,0,0,0,0,0
224,Domingos Quina,Midfielder,Fulham FC,21,2,1,92,1,0,0,0,0,0,0,1,0,0,0,0,0,0
225,Fabio Carvalho,Midfielder,Fulham FC,18,36,33,2,31,10,7,17,10,0,0,5,0,0,0,0,0,0
226,Fabricio,Goalkeeper,Fulham FC,33,0,0,140,16,2,1,4,2,0,0,2,0,0,0,0,0,0
227,Harrison Reed,Midfielder,Fulham FC,26,39,32,2,29,0,2,2,0,0,0,7,0,0,0,0,0,0
228,Harry Wilson,Forward,Fulham FC,24,41,40,3,38,10,19,29,10,0,0,6,1,0,0,0,0,0
229,Jay Stansfield,Forward,Fulham FC,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,Josh Onomah,Midfielder,Fulham FC,24,20,8,808,9,1,3,4,1,0,0,1,0,0,0,0,0,0
231,Kenny Tete,Defender,Fulham FC,25,20,15,1,14,2,1,3,2,0,0,1,0,0,0,0,0,0
232,Marek Rodák,Goalkeeper,Fulham FC,24,33,33,2,33,0,0,0,0,0,0,1,0,0,0,0,0,0
233,Michael Hector,Defender,Fulham FC,29,4,4,360,4,0,0,0,0,0,0,1,0,0,0,0,0,0
234,Nathaniel Chalobah,Midfielder,Fulham FC,26,20,11,944,10,0,1,1,0,0,0,1,0,0,0,0,0,0
235,Neeskens Kebano,Forward,Fulham FC,29,40,31,2,30,9,6,15,9,0,0,1,0,0,0,0,0,0
236,Rodrigo Muniz,Forward,Fulham FC,20,25,2,511,5,5,0,5,5,0,0,0,0,0,0,0,0,0
237,Tim Ream,Defender,Fulham FC,33,46,46,4,45,1,2,3,1,0,0,5,0,0,0,0,0,0
238,Tom Cairney,Midfielder,Fulham FC,30,26,16,1,17,3,4,7,3,0,0,2,0,0,0,0,0,0
239,Tosin Adarabioyo,Defender,Fulham FC,23,41,41,3,40,2,2,4,2,0,0,3,1,0,0,0,0,0
240,Tyrese Francois,Midfielder,Fulham FC,21,2,1,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0
241,Carlos Vinícius,Forward,Fulham FC,26,23,10,1,12,6,6,12,6,0,0,5,0,0,0,0,0,0
242,João Palhinha,Midfielder,Fulham FC,26,27,23,1,20,3,0,3,3,0,0,6,1,0,0,0,0,0
243,Kevin Mbabu,Defender,Fulham FC,26,24,14,1,15,0,0,0,0,0,0,4,0,0,0,0,0,0
244,Willian,Forward,Fulham FC,33,14,10,828,9,0,2,2,0,0,0,1,0,0,0,0,0,0
245,Adam Forshaw,Midfielder,Leeds United,29,22,17,1,17,0,1,1,0,0,0,5,0,0,0,0,0,0
246,Brenden Aaronson,Midfielder,Leeds United,20,26,21,1,21,4,4,8,3,1,1,1,0,0,0,0,0,0
247,Charlie Cresswell,Defender,Leeds United,18,5,1,141,1,0,0,0,0,0,0,1,0,0,0,0,0,0
248,Cody Drameh,Defender,Leeds United,19,3,1,128,1,0,0,0,0,0,0,1,0,0,0,0,0,0
249,Crysencio Summerville,Midfielder,Leeds United,19,6,0,130,1,0,0,0,0,0,0,0,0,0,0,0,0,0
250,Daniel James,Forward,Leeds United,23,32,29,2,26,4,4,8,4,0,0,7,1,0,0,0,0,0
251,Degnand Gnonto,Forward,Leeds United,17,33,9,1,14,9,1,10,9,0,0,8,0,0,0,0,0,0
252,Diego Llorente,Defender,Leeds United,27,28,28,2,26,3,0,3,3,0,0,7,0,0,0,0,0,0
253,Hélder Costa,Midfielder,Leeds United,27,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,Illan Meslier,Goalkeeper,Leeds United,21,38,38,3,37,0,0,0,0,0,0,2,0,0,0,0,0,0
255,Jack Harrison,Forward,Leeds United,24,35,32,2,29,8,1,9,8,0,0,3,0,0,0,0,0,0
256,Jamie Shackleton,Defender,Leeds United,21,14,7,709,7,0,0,0,0,0,0,4,0,0,0,0,0,0
257,Joe Gelhardt,Forward,Leeds United,19,20,5,746,8,2,2,4,2,0,0,4,0,0,0,0,0,0
258,Junior Firpo,Defender,Leeds United,24,24,19,1,19,0,2,2,0,0,0,11,0,0,0,0,0,0
259,Kalvin Phillips,Midfielder,Leeds United,25,20,18,1,17,0,1,1,0,0,0,4,0,0,0,0,0,0
260,Kristoffer Klaesson,Goalkeeper,Leeds United,20,1,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,Leo Fuhr Hjelde,Midfielder,Leeds United,17,2,0,150,1,0,0,0,0,0,0,0,0,0,0,0,0,0
262,Lewis Bate,Midfielder,Leeds United,18,3,1,146,1,0,0,0,0,0,0,0,0,0,0,0,0,0
263,Liam Cooper,Defender,Leeds United,29,21,21,1,20,0,1,1,0,0,0,5,0,0,0,0,0,0
264,Liam McCarron,Forward,Leeds United,20,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,Luis Sinisterra,Forward,Leeds United,22,30,29,2,26,12,7,19,12,0,0,1,0,0,0,0,0,0
266,Luke Ayling,Defender,Leeds United,29,26,26,2,25,2,2,4,2,0,0,4,1,0,0,0,0,0
267,Marc Roca,Midfielder,Leeds United,24,9,4,379,4,0,0,0,0,0,0,0,0,0,0,0,0,0
268,Mateusz Klich,Midfielder,Leeds United,31,33,26,2,23,1,2,3,1,0,0,5,0,0,0,0,0,0
269,Pascal Struijk,Defender,Leeds United,21,29,22,2,22,1,0,1,1,0,0,6,1,0,0,0,0,0
270,Patrick Bamford,Forward,Leeds United,27,9,7,559,6,2,2,4,2,0,0,2,0,0,0,0,0,0
271,Raphinha,Forward,Leeds United,24,35,34,2,32,11,3,14,7,4,4,7,0,0,0,0,0,0
272,Rasmus Nissen,Defender,Leeds United,24,29,29,2,28,7,4,11,7,0,2,1,0,0,0,0,0,0
273,Robin Koch,Midfielder,Leeds United,25,20,17,1,17,0,0,0,0,0,0,3,0,0,0,0,0,0
274,Rodrigo,Midfielder,Leeds United,30,31,27,2,25,6,1,7,5,1,1,9,0,0,0,0,0,0
275,Sam Greenwood,Midfielder,Leeds United,19,7,1,237,2,0,2,2,0,0,0,0,0,0,0,0,0,0
276,Stuart Dallas,Defender,Leeds United,30,34,34,2,32,1,1,2,1,0,0,5,0,0,0,0,0,0
277,Stuart McKinstry,Midfielder,Leeds United,18,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Tyler Adams,Midfielder,Leeds United,22,24,12,1,15,0,1,1,0,0,0,5,0,0,0,0,0,0
279,Tyler Roberts,Midfielder,Leeds United,22,23,7,987,11,1,1,2,1,0,0,5,0,0,0,0,0,0
280,Ademola Lookman,Forward,Leicester City,23,26,16,1,16,6,0,6,6,0,0,2,0,0,0,0,0,0
281,Ayoze Pérez,Midfielder,Leicester City,28,14,6,445,4,2,3,5,2,0,0,0,1,0,0,1,0,1
282,Boubakary Soumaré,Midfielder,Leicester City,22,19,12,1,12,0,1,1,0,0,0,0,0,0,0,0,0,0
283,Çağlar Söyüncü,Defender,Leicester City,25,28,28,2,27,1,0,1,1,0,0,5,0,0,0,0,0,0
284,Daniel Amartey,Defender,Leicester City,26,28,23,2,23,0,0,0,0,0,0,4,0,0,0,0,0,0
285,Danny Ward,Goalkeeper,Leicester City,28,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0
286,Hamza Choudhury,Defender,Leicester City,23,6,4,285,3,0,0,0,0,0,0,1,0,0,0,0,0,0
287,Harvey Barnes,Forward,Leicester City,23,32,24,2,23,6,10,16,6,0,0,2,0,0,0,0,0,0
288,James Justin,Defender,Leicester City,23,13,11,998,11,0,0,0,0,0,0,0,0,0,0,0,0,0
289,James Maddison,Midfielder,Leicester City,24,35,28,2,27,12,8,20,12,0,0,3,0,0,0,0,0,0
290,Jamie Vardy,Forward,Leicester City,34,25,20,1,20,15,2,17,15,0,0,2,0,0,0,0,0,0
291,Jannik Vestergaard,Defender,Leicester City,28,10,6,567,6,0,0,0,0,0,0,2,0,0,0,0,0,0
292,Jonny Evans,Defender,Leicester City,33,18,16,1,15,1,1,2,1,0,0,3,0,0,0,0,0,0
293,Kasey McAteer,Forward,Leicester City,19,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,Kasper Schmeichel,Goalkeeper,Leicester City,34,37,37,3,37,0,0,0,0,0,0,2,0,0,0,0,0,0
295,Kelechi Iheanacho,Forward,Leicester City,24,26,13,1,14,4,5,9,4,0,0,1,0,0,0,0,0,0
296,Kiernan Dewsbury-Hall,Midfielder,Leicester City,22,28,23,2,23,1,2,3,1,0,0,4,0,0,0,0,0,0
297,Lewis Brunt,Midfielder,Leicester City,20,1,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,Luke Thomas,Defender,Leicester City,20,22,21,1,21,0,1,1,0,0,0,2,0,0,0,0,0,0
299,Marc Albrighton,Forward,Leicester City,31,17,11,1,12,1,2,3,1,0,0,3,0,0,0,0,0,0
300,Nampalys Mendy,Midfielder,Leicester City,29,14,12,1,11,0,0,0,0,0,0,3,0,0,0,0,0,0
301,Patson Daka,Forward,Leicester City,22,23,13,1,12,5,3,8,5,0,0,2,0,0,0,0,0,0
302,Ricardo Pereira,Defender,Leicester City,27,14,13,991,11,1,3,4,1,0,0,3,0,0,0,0,0,0
303,Ryan Bertrand,Defender,Leicester City,31,4,4,337,3,0,0,0,0,0,0,1,0,0,0,0,0,0
304,Timothy Castagne,Defender,Leicester City,25,27,22,2,23,1,0,1,1,0,0,1,0,0,0,0,0,0
305,Wesley Fofana,Defender,Leicester City,20,7,7,630,7,0,0,0,0,0,0,2,0,0,0,0,0,0
306,Wilfred Ndidi,Midfielder,Leicester City,24,19,18,1,18,0,0,0,0,0,0,4,0,0,0,0,0,0
307,Wout Faes,Defender,Leicester City,23,37,37,3,37,4,0,4,4,0,0,2,0,0,0,0,0,0
308,Youri Tielemans,Midfielder,Leicester City,24,32,29,2,29,6,4,10,4,2,2,3,0,0,0,0,0,0
309,Alex Oxlade-Chamberlain,Midfielder,Liverpool FC,27,17,9,785,8,2,1,3,2,0,0,0,0,0,0,0,0,0
310,Alisson,Goalkeeper,Liverpool FC,28,36,36,3,36,0,1,1,0,0,0,0,0,0,0,0,0,0
311,Andrew Robertson,Defender,Liverpool FC,27,29,29,2,28,3,10,13,3,0,0,5,1,0,0,0,0,0
312,Arthur Melo,Midfielder,Liverpool FC,24,20,11,962,10,0,0,0,0,0,0,3,0,0,0,0,0,0
313,Calvin Ramsey,Defender,Liverpool FC,18,24,20,1,18,1,4,5,1,0,0,1,0,0,0,0,0,0
314,Caoimhín Kelleher,Goalkeeper,Liverpool FC,22,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,0
315,Curtis Jones,Midfielder,Liverpool FC,20,15,10,851,9,1,1,2,1,0,0,0,0,0,0,0,0,0
316,Darwin Núñez,Forward,Liverpool FC,22,28,24,1,22,26,4,30,22,4,4,6,0,1,0,1,1,1
317,Diogo Jota,Forward,Liverpool FC,24,35,27,2,26,15,4,19,15,0,0,3,0,0,0,0,0,0
318,Divock Origi,Forward,Liverpool FC,26,7,0,133,1,3,0,3,3,0,0,0,0,2,0,2,2,2
319,Fabinho,Midfielder,Liverpool FC,27,29,26,2,25,5,1,6,3,2,2,7,0,0,0,0,0,0
320,Harvey Elliott,Midfielder,Liverpool FC,18,6,4,346,3,0,0,0,0,0,0,0,0,0,0,0,0,0
321,Ibrahima Konaté,Defender,Liverpool FC,22,11,11,990,11,0,0,0,0,0,0,2,0,0,0,0,0,0
322,James Milner,Midfielder,Liverpool FC,35,24,9,853,9,0,1,1,0,0,0,2,0,0,0,0,0,0
323,Joe Gomez,Defender,Liverpool FC,24,8,4,331,3,0,1,1,0,0,0,2,0,0,0,0,0,0
324,Joël Matip,Defender,Liverpool FC,29,31,31,2,31,3,3,6,3,0,0,2,0,0,0,0,0,0
325,Jordan Henderson,Midfielder,Liverpool FC,31,35,29,2,28,2,5,7,2,0,0,3,0,0,0,0,0,0
326,Kaide Gordon,Forward,Liverpool FC,16,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,Kostas Tsimikas,Defender,Liverpool FC,25,13,9,877,9,0,2,2,0,0,0,3,0,0,0,0,0,0
328,Luis Díaz,Forward,Liverpool FC,24,13,11,958,10,4,3,7,4,0,0,0,0,0,0,0,0,0
329,Mohamed Salah,Forward,Liverpool FC,29,35,30,2,30,23,13,36,18,5,6,1,0,0,0,1,0,1
330,Naby Keïta,Midfielder,Liverpool FC,26,23,14,1,13,3,1,4,3,0,0,3,0,0,0,0,0,0
331,Roberto Firmino,Forward,Liverpool FC,29,20,10,990,11,5,4,9,5,0,0,3,0,0,0,0,0,0
332,Sadio Mané,Forward,Liverpool FC,29,34,32,2,31,16,2,18,16,0,0,5,0,0,0,0,0,0
333,Takumi Minamino,Forward,Liverpool FC,26,11,1,186,2,3,0,3,3,0,0,1,0,1,0,1,1,1
334,Thiago Alcántara,Midfielder,Liverpool FC,30,25,17,1,17,1,4,5,1,0,0,2,0,0,0,0,0,0
335,Trent Alexander-Arnold,Defender,Liverpool FC,22,32,32,2,31,2,12,14,2,0,0,2,0,0,0,0,0,0
336,Tyler Morton,Midfielder,Liverpool FC,18,2,1,66,0,0,0,0,0,0,0,1,0,0,0,0,0,0
337,Virgil van Dijk,Defender,Liverpool FC,30,34,34,3,34,3,1,4,3,0,0,3,0,0,0,0,0,0
338,Aymeric Laporte,Defender,Manchester City,27,33,33,2,31,4,0,4,4,0,0,5,1,0,0,0,0,0
339,Benjamin Mendy,Defender,Manchester City,27,1,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,Bernardo Silva,Midfielder,Manchester City,26,35,33,2,31,8,4,12,8,0,0,6,0,0,0,0,0,0
341,CJ Egan-Riley,Defender,Manchester City,18,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,Cole Palmer,Forward,Manchester City,19,4,1,123,1,0,0,0,0,0,0,0,0,0,0,0,0,0
343,Ederson,Goalkeeper,Manchester City,27,37,37,3,37,0,0,0,0,0,0,3,0,0,0,0,0,0
344,Erling Haaland,Forward,Manchester City,21,24,21,1,21,22,8,30,16,6,6,3,0,1,0,1,0,1
345,Fernandinho,Midfielder,Manchester City,36,19,10,964,10,2,1,3,2,0,0,1,0,0,0,0,0,0
346,Ferrán Torres,Forward,Manchester City,21,4,4,303,3,2,1,3,2,0,0,0,0,0,0,0,0,0
347,Gabriel Jesus,Forward,Manchester City,24,28,21,1,20,8,8,16,7,1,1,1,0,0,0,0,0,0
348,İlkay Gündoğan,Midfielder,Manchester City,30,27,20,1,20,8,4,12,8,0,0,1,0,0,0,0,0,0
349,Jack Grealish,Forward,Manchester City,25,26,22,1,21,3,3,6,3,0,0,3,0,0,0,0,0,0
350,James Mcatee,Midfielder,Manchester City,18,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,João Cancelo,Defender,Manchester City,27,36,36,3,35,1,7,8,1,0,0,7,0,0,0,0,0,0
352,John Stones,Defender,Manchester City,27,14,12,1,12,1,0,1,1,0,0,0,0,0,0,0,0,0
353,Kayky Chagas,Forward,Manchester City,18,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,Kevin De Bruyne,Midfielder,Manchester City,30,30,25,2,24,15,8,23,15,0,0,2,0,0,0,0,0,0
355,Kyle Walker,Defender,Manchester City,31,20,20,1,19,0,2,2,0,0,0,1,0,0,0,0,0,0
356,Liam Delap,Forward,Manchester City,18,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,Manuel Akanji,Defender,Manchester City,26,26,25,2,25,1,0,1,1,0,0,3,0,0,0,0,0,0
358,Nathan Aké,Defender,Manchester City,26,14,10,923,10,2,0,2,2,0,0,0,0,0,0,0,0,0
359,Oleksandr Zinchenko,Defender,Manchester City,24,15,10,1,11,0,4,4,0,0,0,0,0,0,0,0,0,0
360,Phil Foden,Forward,Manchester City,21,28,24,2,23,9,5,14,9,0,0,1,0,0,0,0,0,0
361,Riyad Mahrez,Forward,Manchester City,30,28,15,1,16,11,5,16,7,4,5,0,0,0,0,0,0,0
362,Rodri,Midfielder,Manchester City,25,33,33,2,32,7,2,9,7,0,0,5,0,0,0,0,0,0
363,Rúben Dias,Defender,Manchester City,24,29,27,2,26,2,4,6,2,0,0,5,0,0,0,0,0,0
364,Sergio Gómez,Defender,Manchester City,20,34,34,2,33,5,11,16,2,3,3,4,0,0,0,0,0,0
365,Zack Steffen,Goalkeeper,Manchester City,26,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0
366,Donny van de Beek,Midfielder,Manchester United,24,7,5,483,5,1,0,1,1,0,0,1,0,0,0,0,0,0
367,Antony,Forward,Manchester United,21,23,21,1,19,8,4,12,8,0,0,5,1,0,0,0,0,0
368,Casemiro,Midfielder,Manchester United,29,32,31,2,28,1,3,4,1,0,0,11,0,0,0,0,0,0
369,Christian Eriksen,Midfielder,Manchester United,29,11,10,939,10,1,4,5,1,0,0,1,0,0,0,0,0,0
370,Lisandro Martínez,Defender,Manchester United,23,24,23,1,21,1,3,4,1,0,0,4,0,0,0,0,0,0
371,Tyrell Malacia,Defender,Manchester United,21,32,32,2,31,1,4,5,1,0,0,5,0,0,0,0,0,0
372,Aaron Wan-Bissaka,Defender,Manchester United,23,20,20,1,19,0,0,0,0,0,0,2,0,0,0,0,0,0
373,Alejandro Garnacho,Forward,Manchester United,17,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,Alex Telles,Defender,Manchester United,28,21,18,1,18,0,4,4,0,0,0,1,0,0,0,0,0,0
375,Anthony Elanga,Forward,Manchester United,19,21,14,1,13,2,2,4,2,0,0,0,0,0,0,0,0,0
376,Anthony Martial,Forward,Manchester United,25,8,2,212,2,1,0,1,1,0,0,0,0,0,0,0,0,0
377,Bruno Fernandes,Midfielder,Manchester United,26,36,35,3,34,10,6,16,10,0,2,10,0,0,0,0,0,0
378,Cristiano Ronaldo,Forward,Manchester United,36,30,27,2,27,18,3,21,15,3,3,8,0,0,0,0,0,0
379,David de Gea,Goalkeeper,Manchester United,30,38,38,3,38,0,0,0,0,0,0,0,0,0,0,0,0,0
380,Diogo Dalot,Defender,Manchester United,22,24,19,1,20,0,0,0,0,0,0,4,0,0,0,0,0,0
381,Edinson Cavani,Forward,Manchester United,34,15,7,766,8,2,1,3,2,0,0,0,0,0,0,0,0,0
382,Fred,Midfielder,Manchester United,28,28,24,2,22,4,4,8,4,0,0,5,0,0,0,0,0,0
383,Hannibal Mejbri,Forward,Manchester United,18,2,1,68,0,0,0,0,0,0,0,2,0,0,0,0,0,0
384,Harry Maguire,Defender,Manchester United,28,30,28,2,27,1,0,1,1,0,0,9,1,0,0,0,0,0
385,Jadon Sancho,Forward,Manchester United,21,29,20,1,21,3,3,6,3,0,0,0,0,0,0,0,0,0
386,Jesse Lingard,Forward,Manchester United,28,16,2,367,4,2,0,2,2,0,0,1,0,0,0,0,0,0
387,Juan Mata,Midfielder,Manchester United,33,7,2,235,2,0,0,0,0,0,0,0,0,0,0,0,0,0
388,Luke Shaw,Defender,Manchester United,26,20,19,1,17,0,3,3,0,0,0,8,0,0,0,0,0,0
389,Marcus Rashford,Forward,Manchester United,23,25,13,1,13,4,2,6,4,0,0,2,0,0,0,0,0,0
390,Mason Greenwood,Forward,Manchester United,19,18,16,1,14,5,1,6,5,0,0,1,0,0,0,0,0,0
391,Paul Pogba,Midfielder,Manchester United,28,20,16,1,15,1,9,10,1,0,0,7,1,0,0,0,0,0
392,Phil Jones,Defender,Manchester United,29,4,2,163,1,0,0,0,0,0,0,0,0,0,0,0,0,0
393,Raphaël Varane,Defender,Manchester United,28,22,20,1,20,1,1,2,1,0,0,0,0,0,0,0,0,0
394,Scott McTominay,Midfielder,Manchester United,24,30,28,2,26,1,1,2,1,0,0,9,0,0,0,0,0,0
395,Shola Shoretire,Midfielder,Manchester United,17,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,Victor Lindelöf,Defender,Manchester United,27,28,26,2,26,0,2,2,0,0,0,4,0,0,0,0,0,0
397,Nick Pope,Goalkeeper,Newcastle United,29,36,36,3,36,0,0,0,0,0,0,1,0,0,0,0,0,0
398,Alexander Isak,Forward,Newcastle United,21,32,26,2,23,6,2,8,4,2,2,6,0,0,0,0,0,0
399,Allan Saint-Maximin,Forward,Newcastle United,24,35,31,2,31,5,5,10,5,0,0,6,0,0,0,0,0,0
400,Bruno Guimarães,Midfielder,Newcastle United,23,17,11,1,11,5,1,6,5,0,0,4,0,0,0,0,0,0
401,Callum Wilson,Forward,Newcastle United,29,18,16,1,15,8,0,8,6,2,2,4,0,0,0,0,0,0
402,Chris Wood,Forward,Newcastle United,29,17,15,1,14,2,0,2,1,1,1,0,0,0,0,0,0,0
